-9.6373490673e-03,4.2068388395e-02,5.3903065320e-02
8.7038321902e-01,1.9651367629e+00,-1.5679816240e-01
-1.5872074110e+00,9.9549207337e-01,1.0380340370e+00
6.6777416763e-01,-1.6721306539e+00,1.0125923944e+00
-4.7811841959e-01,7.9803577158e-01,1.8380732364e+00
-1.1229551118e+00,-1.4117197181e+00,-1.1244148618e+00
9.5924827344e-01,1.7011522833e+00,6.2213199019e-01
7.8157168386e-01,-2.3587721620e-01,-1.8998858192e+00
1.8018479847e+00,8.8589472661e-01,6.2582195569e-01
-1.7897914856e+00,-5.8821654082e-01,-9.4562123250e-01
-2.0097751934e+00,-3.1368421195e-02,6.6417535317e-01
5.5571317370e-01,-9.1340774658e-01,1.7670250179e+00
-1.5106651695e+00,-1.4837352181e+00,2.2468685415e-01
1.8303978429e-01,-2.0305554122e+00,3.5787013065e-01
-2.9774261943e-01,3.2811136616e-01,-2.0303762637e+00
1.9428189023e+00,-3.7387953160e-01,5.6857783017e-01
4.8031881213e-01,1.6083517723e+00,-1.1885051944e+00
-9.0869450358e-01,1.3587890184e+00,1.4041437559e+00
-8.2695720742e-02,-1.1502538342e+00,-1.6877459599e+00
-1.9067429370e+00,8.9716154121e-01,1.1166093632e-01
1.0917652119e+00,1.6707759718e+00,-6.2620447619e-01
1.7509498474e+00,1.1500676449e+00,1.0359263295e-01
7.4507309558e-03,-9.5996276480e-01,1.8145292654e+00
-1.5998399059e+00,1.1559500204e+00,-5.1314890783e-01
-6.5703319376e-01,-4.2519787637e-01,-2.0455277937e+00
-1.4921390391e+00,-8.0432722104e-01,-1.2809765817e+00
7.8004928994e-01,-8.3577925791e-01,1.7751138766e+00
9.9948789507e-02,8.9790463939e-01,-1.8805008522e+00
1.5997837495e+00,-1.1020542798e+00,7.8119693559e-01
5.0681318439e-01,-2.0084522161e+00,2.1984124276e-01
1.8017055544e+00,-8.7364197318e-01,4.6505573153e-01
1.8815798397e+00,3.8126943523e-01,-9.0980397587e-01
4.0757860913e-01,-1.9831826011e+00,-6.5269080252e-01
-8.1343925754e-01,1.1214101087e+00,-1.5365313400e+00
-2.6867821173e-01,1.7805371853e+00,1.0026367097e+00
-7.5336064609e-01,-1.8923851488e+00,-3.2339469843e-01
-4.9620733708e-01,-2.0192635888e+00,-1.3775208375e-02
8.8630723426e-01,9.1851963443e-01,1.6398696008e+00
-1.2159416615e+00,7.4509877627e-01,1.4921969315e+00
-1.7044643923e+00,-7.4580544008e-01,-7.9700281770e-01
5.5624900273e-01,-8.7040764620e-01,-1.8506039569e+00
1.3938578687e+00,1.1162639974e+00,-1.0109258929e+00
1.1886512972e+00,-3.9042935726e-01,1.7184585671e+00
1.4899027654e+00,1.3178248974e+00,-7.4718151477e-01
-2.7924011972e-01,-2.0588808247e+00,-1.7345337381e-01
1.9389300744e+00,8.6567981942e-01,1.9797892036e-01
2.0515288383e+00,-2.5148296445e-01,-9.1364855702e-02
5.3401974185e-01,1.7058029375e+00,1.0698805915e+00
-1.2538009355e+00,7.9734518371e-01,1.4802539065e+00
-1.9974501047e+00,-2.0907721201e-01,6.9703190219e-01
1.0575525984e+00,-9.2963980308e-02,-1.7826040425e+00
7.2188812937e-02,2.0276810874e+00,1.4312430818e-01
8.8419368361e-01,6.1832355945e-02,1.8848264611e+00
-2.8789024277e-01,-1.4767206673e+00,1.4037252207e+00
-3.1248296964e-01,-2.0666050310e+00,-1.8200778888e-01
9.8491322290e-01,1.0916068085e+00,1.4711454921e+00
-1.1384633484e+00,1.6194302661e+00,-6.6366345416e-01
-7.1192901472e-01,-1.4439482260e+00,1.2901867694e+00
-3.4683695129e-01,-1.9234402368e+00,-7.2328053717e-01
-8.8152085535e-01,-1.8152513989e+00,2.5596900841e-01
1.0087254527e+00,1.7805379000e+00,-6.0152503239e-01
-8.4503522336e-02,-6.2285650736e-01,-1.9475138908e+00
7.2888780989e-01,-8.2527989792e-02,-2.0231705150e+00
9.0015949354e-01,-1.0585679051e+00,-1.5658528304e+00
-1.1095845078e+00,1.9198108178e-01,1.6838701394e+00
-1.0540506366e+00,5.7945613477e-01,-1.6801017823e+00
-2.0558376385e+00,-1.4287406513e-01,3.9956110194e-01
-1.5981586827e+00,-6.6848525589e-01,1.1534677145e+00
-8.3868941845e-01,-1.3962497562e-02,1.9206489441e+00
1.0632181416e+00,6.0368320789e-01,-1.6758326107e+00
-5.6346263826e-01,-1.1219693294e+00,1.6311836312e+00
1.2695322184e+00,-1.4012215231e+00,8.5519501162e-01
6.4764016952e-01,5.9902094707e-02,-1.9830555874e+00
-3.1307181591e-01,3.0945106976e-01,-2.0116323391e+00
-1.1209697789e+00,-1.1308839508e+00,-1.2912955817e+00
-1.8017534669e+00,-9.5783422619e-01,-5.0200361016e-01
3.0747262580e-02,-1.5238170497e+00,-1.3751162058e+00
-3.9362881941e-01,7.8217471633e-01,-1.8884300461e+00
2.0125042065e+00,9.8181975547e-02,2.2806641126e-01
1.3291154996e+00,5.8428320404e-02,1.6107892808e+00
-1.6909404191e+00,6.4961056795e-01,9.5121424433e-01
-1.6677824922e+00,-3.9686240353e-01,-1.2095319189e+00
-1.6604073426e-01,5.1382644899e-03,-2.1389124731e+00
-5.0360560502e-01,1.4470702055e+00,1.4072469609e+00
-1.8816697607e+00,-4.7140699375e-01,5.5057796086e-01
1.1626608685e+00,-6.9619423023e-01,1.5053528576e+00
-1.1604376638e+00,-1.1873768842e-02,-1.6847056233e+00
7.6165069303e-01,1.0983730884e+00,1.6465297246e+00
2.5247171750e-01,-2.0114981757e+00,-4.7107774872e-01
-7.2775912065e-01,-1.6528256524e+00,9.5714226278e-01
1.2070763001e-01,2.4457803358e-01,-2.0340592794e+00
9.1456417453e-01,-1.7331167078e+00,8.2428580619e-01
-3.2415817009e-01,-1.4765424813e+00,1.4199770550e+00
-4.7526158090e-01,-1.0832667817e+00,1.6481096001e+00
5.5354891560e-01,3.3339565756e-01,1.9748728228e+00
7.5771310834e-01,-1.8475720751e+00,-5.9015518285e-01
1.2118819734e+00,8.9117893680e-01,-1.4220081569e+00
-1.0209626796e+00,1.6861877567e+00,5.7239442983e-01
1.8466422071e+00,9.0165230424e-01,1.8037610449e-01
2.0405894767e+00,7.2447591774e-02,1.8073227904e-01
1.4434471384e-01,1.5198466117e+00,-1.3505948091e+00
-1.3667984377e-01,-1.4609728585e+00,-1.4688517697e+00
-1.6365608925e+00,1.2066627208e+00,-3.1284496123e-01
-1.8854581519e+00,-1.3654152985e-01,-8.4789257926e-01
5.6354110956e-01,1.9984156750e+00,-2.5102440433e-01
1.3187061933e+00,-8.3524729637e-01,1.4814399148e+00
-7.8556903633e-01,-2.4081547275e-01,1.8541689565e+00
1.2329650813e+00,-9.2910344158e-01,1.3759520738e+00
1.5154936547e+00,1.3812065101e+00,4.7135421066e-01
-2.9257060736e-01,1.8635380008e+00,-9.3292757410e-01
-1.5083168018e+00,-3.6737229855e-01,-1.4066552568e+00
-1.5507234680e+00,-6.3531722502e-01,1.1929241866e+00
-1.8561372999e+00,7.8045650478e-01,5.8945017397e-01
-1.3209769915e+00,1.6383857719e-01,-1.5764617815e+00
9.7101987389e-01,-1.7652727459e+00,-4.9464163811e-01
1.7660660534e+00,1.1860233976e-02,-1.0830741600e+00
1.4528806029e+00,-1.4936222172e+00,5.1425925085e-01
6.3627044245e-01,1.2815545476e+00,1.5162593614e+00
6.0310979411e-01,-5.4585314556e-01,1.8456601983e+00
-1.1514590849e+00,9.9516872998e-01,1.4427657967e+00
-1.8738000361e+00,-4.5521701533e-01,7.2698806051e-01
8.8389850792e-01,-8.1854913897e-01,1.7098481403e+00
2.0118548650e+00,2.4202522365e-01,-4.1591297719e-01
-1.8336672531e+00,1.2124941040e-01,-1.0200704644e+00
3.5969971495e-01,-6.1494159956e-01,-1.9765647653e+00
2.0359686265e+00,3.5206542821e-01,-4.0598520381e-02
2.0638123998e+00,1.1446832940e-01,4.2532495987e-01
3.5056905281e-01,4.6371872085e-01,5.0737634280e+00
-3.0400969793e+00,-2.1336379413e+00,3.3828836763e+00
-2.6289069566e+00,-4.3020595940e+00,6.7797223909e-01
4.0290653815e+00,2.4642296936e+00,-1.9187805204e+00
2.0916596217e+00,4.3745233133e+00,1.4018702788e+00
-1.3096445173e+00,-4.6405170666e+00,1.5580435314e+00
3.1136643702e+00,3.3371935888e+00,-2.2558147859e+00
3.2968221546e+00,4.7060465873e-01,3.8185934889e+00
3.2239326712e+00,-2.3297549346e+00,3.1951296768e+00
-2.4162385900e+00,-2.6247346995e+00,-3.5908392363e+00
-4.5033240187e+00,-2.1598473294e+00,-1.0164192421e+00
4.8271467821e+00,-9.6589057719e-01,-1.1224901797e+00
2.0705762195e+00,2.0344465953e+00,-4.1515305038e+00
3.7131497524e+00,2.6100482975e+00,2.3704830931e+00
-1.6810527219e+00,-4.7654777267e+00,4.7786861718e-01
-2.3504098550e+00,1.8821570198e+00,-4.1304958718e+00
-3.2408654486e-01,-4.9550486977e+00,-1.2935449940e+00
2.6816397420e+00,2.2534090917e+00,3.7266352263e+00
8.3583948626e-01,-4.8751899921e+00,-1.3154757009e+00
7.5207666181e-01,-2.0314459788e+00,-4.5965192604e+00
3.6360754607e+00,-3.0042208047e+00,-1.9977550011e+00
-4.6774020510e-01,-2.8543642183e+00,4.2134193275e+00
2.0296088246e+00,-3.4078759847e+00,-3.1022306441e+00
-2.9675617589e+00,-1.7624855562e+00,3.7058289998e+00
-1.3590565496e+00,2.3808068809e+00,-4.2295816442e+00
1.3249264893e+00,-4.8908286753e+00,6.0225513898e-01
2.6622827982e-01,3.5600698881e+00,-3.5869782634e+00
3.0115277340e+00,3.5162785116e+00,2.0179560589e+00
-4.8130824502e+00,-8.7162432194e-01,1.5240466521e+00
-1.7424375854e+00,-1.1167776059e+00,-4.6039381840e+00
-1.2382928652e+00,4.6006559695e+00,1.7281764367e+00
-2.3958642941e+00,-2.9196733974e+00,-3.3919475780e+00
2.4811151151e+00,3.8809420179e-01,-4.4546335181e+00
-5.4372120029e-01,8.3986982334e-01,4.9602288231e+00
-1.7919561416e+00,4.5504895804e+00,1.3841775119e+00
-3.1151141410e+00,-1.1262836002e+00,3.9270822403e+00
-1.9056008607e+00,2.2967374917e+00,-4.0899111803e+00
-8.4974631947e-01,3.4105378977e+00,-3.6311204636e+00
3.6355385414e+00,1.1837583333e+00,-3.3317948691e+00
2.6334178190e+00,-4.1468425869e+00,-1.2624819883e+00
4.6878415665e+00,-2.5509721291e-01,1.9649243408e+00
-1.0580635163e+00,-3.1224547261e+00,-3.8655809921e+00
4.9568291065e+00,1.3264450450e+00,3.5638934355e-01
3.2303453456e+00,-2.6855053436e+00,2.9220708264e+00
-2.7908967916e+00,-3.2292180036e+00,-2.6897134174e+00
3.8257764019e+00,-3.3094485809e+00,-5.4988440219e-01
3.4189732489e+00,-7.7708073553e-01,-3.8027679510e+00
-3.0095362210e+00,-3.8458304449e+00,1.2733907161e+00
-3.9231096241e+00,-3.1125263827e+00,6.6085673202e-01
2.7870593397e+00,-2.0503662473e+00,-3.6383074343e+00
-3.0431699718e+00,-1.9269321587e+00,3.5949392296e+00
1.1788995832e-01,9.8519704200e-01,-4.9693119982e+00
-3.3854861780e+00,2.8567940140e+00,-2.4110597895e+00
3.3998439855e+00,2.6481592757e+00,2.6827262680e+00
1.1077251693e+00,3.5090036358e+00,-3.4676019540e+00
-1.4817414123e+00,-3.6789401924e+00,3.2217575581e+00
5.0210938026e+00,-8.0437823697e-01,-1.3765328922e-01
2.9222986459e-01,3.6223926437e+00,-3.5337038354e+00
4.7729910374e+00,-3.8852758826e-01,-1.6189284057e+00
-8.3427219690e-01,2.6238181683e+00,-4.3319973594e+00
-4.5377383847e+00,1.9660881804e+00,-1.4884466443e+00
-2.1077299107e+00,-1.9885930939e-01,-4.6146435648e+00
4.5385564416e-01,3.7759301242e+00,3.3672975581e+00
4.5833915792e+00,-1.5500164589e+00,1.5817729915e+00
3.0970855637e+00,5.6252955607e-01,-3.9695825452e+00
5.0223364529e+00,-7.8831651111e-01,2.7484109814e-01
1.3133294216e+00,4.4782201057e+00,2.0193148399e+00
-4.6976645361e-01,-3.0664863582e+00,-3.9665021893e+00
1.6875730897e+00,4.7685460292e+00,3.8790746204e-01
-2.4175465540e+00,-2.6725766618e+00,3.5653467967e+00
-3.1264991288e+00,-3.9953734161e+00,3.8973574019e-01
4.1627288780e+00,8.9379048409e-02,-2.8985294430e+00
4.4757851474e+00,1.1451146836e+00,-2.1744976723e+00
-3.6555211336e+00,-3.4381342017e+00,9.2772696521e-01
-4.5602144236e+00,2.6287095439e-01,2.1928105477e+00
-2.4276271676e+00,-4.0372169796e+00,-1.8677026528e+00
1.4407947344e+00,-1.4807762139e+00,-4.6472675271e+00
-1.8550753796e+00,-6.4124614857e-01,-4.6957927148e+00
1.7930206320e+00,4.6166225330e+00,1.0448904058e+00
-4.4491108010e+00,9.1241624978e-01,-2.2499549519e+00
-3.1616642756e+00,-1.7193244357e+00,3.6201472930e+00
4.0451567791e+00,1.2950404629e+00,2.7972691219e+00
-3.7385900833e+00,3.3026202714e+00,7.7112346007e-01
-1.7740656840e-01,-3.2943285015e+00,3.8425063794e+00
3.8849955725e+00,-2.9941788714e+00,-1.5888457969e+00
-5.3742110258e-02,1.0837109843e+00,4.9231370934e+00
1.2053897782e+00,2.4661202639e+00,-4.2789019778e+00
3.4530576205e+00,2.2538581348e+00,2.9651793135e+00
1.6126735784e+00,-6.5061763430e-01,4.8173386558e+00
-2.0707423411e+00,1.4357243092e-01,-4.6567641677e+00
8.7480786120e-01,4.8042321097e+00,1.4187448780e+00
-2.7344262305e+00,-2.2834686096e+00,-3.6528363101e+00
-2.7787776129e+00,4.3530767552e-01,4.1770888742e+00
-6.3807707118e-01,5.0098931592e+00,-5.7799642523e-01
2.4549530305e+00,2.7517519790e+00,3.4229592844e+00
-3.0720702275e-01,4.4321845886e+00,2.4443351508e+00
-2.2064643507e+00,-4.0352087923e+00,2.0251495286e+00
-4.3751269469e-01,-5.0405980944e+00,-6.7334532320e-01
1.7028982186e+00,4.1764929348e+00,2.3001231918e+00
-1.5326285591e+00,3.1601055654e+00,-3.7234217270e+00
-3.2095059427e-01,1.0870848903e+00,4.9516784270e+00
-2.4788761308e+00,6.6534392134e-01,4.3983870544e+00
-4.6761310358e+00,-1.4224336875e+00,-1.5465298043e+00
2.1967953051e+00,2.0857845086e+00,4.1459682028e+00
1.8229085522e+00,1.7873134053e+00,4.3458284044e+00
4.0808299814e+00,-2.7595022730e+00,1.3251184497e+00
4.1042522945e+00,-1.8520546134e+00,-2.3147642283e+00
-3.4989434159e+00,8.5420856355e-01,3.5797150796e+00
-1.7485466956e+00,3.8189181033e+00,-2.7948784097e+00
-3.7240207402e+00,-2.3308566438e+00,-2.4311758608e+00
2.7654103297e+00,1.6130609935e+00,3.9259926853e+00
1.9273089249e+00,1.3367480084e+00,-4.5426773028e+00
-3.6172643562e+00,2.5852078700e+00,-2.5908020042e+00
3.7690892554e+00,3.5806832488e-01,-3.3315305308e+00
-1.0342802983e+00,3.0433244500e+00,-3.9221534038e+00
1.9331950268e+00,8.1552933107e-01,4.6496551375e+00
3.0283978912e+00,3.6452839426e+00,1.6855308106e+00
3.2816765255e+00,-3.7711556512e+00,-8.0186997382e-01
3.3638556649e-01,1.9806170908e+00,4.7243629288e+00
2.4436809892e+00,2.0526066374e+00,-3.9804323672e+00
-2.9729451764e+00,-3.8389978665e+00,-1.5111384527e+00
1.7745165648e-01,-5.0644839616e+00,7.8205712582e-01
2.0417170740e+00,-3.8271210031e+00,-2.6284997009e+00
-4.1548946948e+00,-2.9265583864e+00,-1.3562044097e-01
1.5258351676e+00,-3.2792162296e+00,3.5345022029e+00
-1.5147482198e+00,2.9385728769e+00,3.9322354100e+00
-2.3024068204e+00,-2.9776763264e+00,3.3996625296e+00
-5.0358075800e+00,2.6273517732e-01,-7.4989158930e-01
-3.6139307336e+00,-2.9975821838e+00,1.9911148484e+00
-4.6790393688e+00,-1.4577612164e+00,-1.3891857748e+00
-3.8592890753e+00,-3.1484018908e+00,9.1950410948e-01
1.1235341874e+00,-4.1216901267e+00,-2.8300887733e+00
-3.9758086323e+00,-1.2168818467e+00,-2.9047218610e+00
3.7716545114e+00,3.3137651208e+00,-3.9907742143e-01
2.1050510656e+00,1.8767191680e-01,4.6420182852e+00
-5.8727054954e-01,-1.5162978313e+00,-4.8630242916e+00
-5.8685868867e-01,-2.5448957526e+00,4.3312955411e+00
4.3772387484e+00,-2.5178218481e+00,2.6379048683e-01
2.6888529542e+00,-3.7367035451e+00,2.1216160958e+00
-5.1283015452e+00,-1.0297981669e-01,-2.6102105569e-01
3.6998078937e+00,-3.3279475407e+00,-9.5941831832e-01
4.6251582218e+00,1.8269285706e+00,-1.2095870439e+00
4.6558220460e+00,8.1118859446e-01,1.9338365223e+00
2.4338484040e+00,1.0407997340e+00,-4.3421271466e+00
-1.3526519004e+00,2.3023406375e+00,4.3071720154e+00
-2.3573852960e+00,-2.3188154285e+00,-3.9172333137e+00
6.7295966419e-01,-4.9800789853e+00,-6.3658481618e-01
-1.5394846027e+00,1.4754421386e+00,-4.5944848363e+00
1.9551162446e+00,-1.3068258160e-01,-4.6553000217e+00
-3.2818193169e+00,4.7247345197e-02,3.8359517041e+00
1.1930906970e-01,6.9800735905e-01,5.0326304283e+00
-3.9304724842e+00,-2.3457237037e+00,-2.2629442255e+00
-3.3371662973e+00,3.8441058824e-02,-3.7790255197e+00
-1.1850440662e+00,-3.9222136712e+00,3.1422524171e+00
4.6089264946e+00,6.2234725319e-02,2.1055676865e+00
-4.7129258167e+00,9.3631658967e-01,1.7905107589e+00
-1.2145002464e+00,-4.8538910809e+00,-9.4215489500e-01
-2.4948689701e-01,3.3642532040e+00,-3.7620517787e+00
2.8736235536e+00,-3.1300383951e+00,-2.7788172419e+00
-1.9152995749e+00,-3.3658103290e+00,3.2608957083e+00
5.0500223699e+00,3.7918801479e-01,-5.3933870498e-01
4.2907057643e-01,4.7169981557e-01,-4.9965869267e+00
-1.6587855250e+00,1.3954008539e+00,-4.5911404363e+00
2.0474629092e+00,-3.5413618469e+00,-3.0325909837e+00
2.0632118161e+00,-2.5760812640e+00,3.8285307961e+00
-7.9862903832e-01,4.4201550278e+00,2.5266006901e+00
1.0010507498e+00,-1.0833316162e+00,-4.8890515792e+00
4.1233395179e+00,-9.0612984626e-01,-2.8424185320e+00
5.0169527418e+00,6.2814943700e-01,-3.3183828827e-01
-3.0248005546e+00,-2.1283832164e+00,-3.4499854021e+00
1.9657509039e+00,-4.6810120657e+00,4.4610542003e-01
-2.2826715966e+00,-1.0911598106e+00,4.3393645827e+00
4.0930182650e+00,1.4747760996e+00,2.5528794472e+00
-3.8832096095e+00,-1.1462988472e+00,3.0860083466e+00
1.4578970466e+00,3.6538925872e+00,-3.1512916338e+00
2.9022025729e+00,3.5902996864e+00,-2.1611716769e+00
-3.3497043495e+00,3.8426403468e+00,7.2463678869e-01
-3.8276779939e+00,8.5379485573e-02,3.3429154141e+00
-1.8837264428e+00,3.6625464575e+00,2.9105245462e+00
-8.2631458726e-01,2.3982708194e+00,-4.4658212964e+00
-4.7503222413e+00,1.6371335583e+00,1.0768552858e+00
1.3362634049e+00,-4.7562220776e+00,-1.3230065552e+00
2.5862237815e+00,2.5045305802e+00,-3.6100834800e+00
3.9848766510e+00,2.6042837109e+00,-1.6892151857e+00
1.3455082224e+00,3.1141180354e-01,4.9046601004e+00
-3.7276555178e+00,-3.4548178364e+00,2.1384158011e-01
-1.9725273958e+00,2.8429019689e+00,3.7508560898e+00
-2.8734595644e+00,-2.7719017284e+00,-3.1239256105e+00
-1.9723879109e+00,4.7040800741e+00,1.9126431042e-01
3.6411556401e+00,-3.0739041417e+00,-1.7593983513e+00
4.2268150908e+00,1.0224434322e+00,2.7096420087e+00
-4.3007897113e+00,1.2841504742e+00,2.2756763739e+00
-1.2654823990e+00,4.3597422353e+00,-2.2158784105e+00
4.3181673066e+00,1.0279989021e+00,-2.5189380408e+00
-2.8743079966e+00,5.1542811303e-01,-4.1568413314e+00
-3.7443583559e+00,3.4692828198e+00,-1.5625429271e-02
-7.0340098935e-01,-4.6172864536e+00,-2.0143806154e+00
-1.0562367956e+00,-3.0209785036e+00,3.9286424896e+00
-2.9720345564e+00,-7.7759431395e-01,-4.1214663710e+00
3.0010698021e+00,3.1515972080e+00,2.4913574434e+00
-5.0299144018e+00,4.7441783302e-01,5.0158680721e-01
-3.7141747171e-01,-4.6992210059e+00,-1.7801782784e+00
2.0935502832e+00,4.4522242354e+00,1.0761324081e+00
-1.2477093708e+00,-3.9416155788e+00,-2.8680002335e+00
-4.7386384927e+00,-1.8872660484e+00,1.0544477541e-01
-2.6378855495e+00,-3.2625141582e+00,2.9100600121e+00
-4.2393505468e+00,1.9022270841e+00,-2.0894200273e+00
-3.6244759629e-01,4.4293280653e+00,-2.5479867922e+00
4.5201711287e+00,-1.7611470484e-01,-2.2386392745e+00
-2.6545701566e+00,-3.6526850425e-01,-4.2890781369e+00
8.4824843062e-01,-4.6777014775e+00,-1.7424900042e+00
-1.5705691296e+00,-3.9578592775e+00,-2.8580072955e+00
-1.9964456328e+00,3.8910429110e+00,2.6048236973e+00
-2.7523103343e+00,4.0764072737e+00,-1.0576665203e+00
-1.0342868188e-01,-4.1276831031e+00,-3.0189451232e+00
-4.0489606964e-01,7.1013503739e-01,-4.9804867761e+00
-2.4695820616e+00,5.0171215876e-01,-4.4121992778e+00
-1.1597412096e+00,3.4163862335e+00,3.6235772203e+00
-3.5779330848e+00,-3.0682498317e-01,3.5970083580e+00
-5.7592267603e-01,-1.4248261284e+00,4.8086411581e+00
-3.7590678558e+00,-3.3536173533e+00,4.9745746435e-01
-5.3903866986e-02,4.9863340460e+00,9.7397099078e-01
7.2305966031e-01,4.7537189546e+00,-1.6845957260e+00
2.9124276693e+00,3.5736448761e+00,-2.1967583756e+00
-1.9794658749e-01,4.9618591013e+00,1.0597958225e+00
-5.3555445369e-01,2.6570831301e-01,-5.0126254314e+00
-7.9640876452e-01,-2.1353274487e+00,4.5668649275e+00
1.2256887357e-01,2.2908514869e+00,4.5488432462e+00
3.7556473133e+00,-2.0226464031e+00,-2.8767513018e+00
-2.8573374067e+00,-3.3380266311e+00,-2.5631775539e+00
3.7695741336e+00,-1.4420296151e+00,3.0537982282e+00
-3.0759837398e+00,-3.9715966971e+00,-6.8217861438e-01
2.6950582088e+00,3.2752352647e+00,-2.8819750040e+00
5.0388352294e-01,5.1473703315e+00,1.8965794473e-01
-2.3125966172e+00,2.8736311184e+00,3.4020354637e+00
2.5063242898e+00,-1.6173848255e+00,-4.1126783528e+00
9.6097408297e-02,5.5659923530e-01,5.0109050521e+00
4.4931645496e+00,-1.9381081957e+00,-1.3279495179e+00
-6.7373654090e-01,1.5536147949e+00,-4.7347607031e+00
-1.5136985398e+00,-4.4255931573e+00,-2.0994997041e+00
-4.6476333272e+00,1.7663750059e+00,7.7369007825e-01
-4.2793082246e+00,1.3845869784e+00,-2.2706013032e+00
3.6276468328e-01,2.7967991216e+00,4.2023576021e+00
-8.7907974921e-01,-4.1695403891e+00,-2.8367320557e+00
-7.3992752539e-01,-2.2348681769e+00,-4.4727071320e+00
-1.1527520094e+00,2.2672954953e+00,-4.4256995173e+00
-2.3368455739e+00,3.1895698992e+00,3.1418090094e+00
5.0251887981e+00,1.0995056359e+00,-5.8575109061e-02
-3.6816341351e+00,2.1078234922e+00,2.7452570894e+00
3.2191473924e+00,3.8698236210e+00,1.0422539266e+00
